"","gene_id","blups.tou.m10","blups.wu.full","blups.wu.192","ratios.tou.m10","ratios.wu.full","ratios.wu.192","mvlmm.tou.m10"
"1","AT1G21100",Inf,Inf,Inf,2.746939e-10,Inf,Inf,2.603935e-08
"2","AT1G21120",Inf,Inf,Inf,2.746939e-10,Inf,Inf,2.603935e-08
"3","AT1G24100",Inf,Inf,Inf,Inf,Inf,Inf,Inf
"4","AT1G74090",Inf,Inf,Inf,Inf,Inf,8.700925e-09,Inf
"5","AT1G74100",Inf,Inf,Inf,Inf,Inf,8.700925e-09,Inf
"6","AT1G76790",Inf,Inf,Inf,Inf,Inf,Inf,Inf
"7","AT2G20610",Inf,Inf,Inf,Inf,Inf,Inf,Inf
"8","AT2G22330",Inf,Inf,Inf,Inf,Inf,Inf,Inf
"9","AT2G30860",Inf,Inf,Inf,Inf,Inf,Inf,Inf
"10","AT2G30870",Inf,Inf,Inf,Inf,Inf,Inf,Inf
"11","AT4G30530",Inf,Inf,Inf,Inf,Inf,Inf,Inf
"12","AT4G31500",Inf,Inf,Inf,Inf,Inf,Inf,Inf
"13","AT4G37400",Inf,Inf,Inf,1.286664e-09,Inf,Inf,3.034834e-11
"14","AT4G37410",Inf,Inf,Inf,1.286664e-09,Inf,Inf,3.034834e-11
"15","AT4G37430",Inf,Inf,Inf,5.286064e-09,Inf,Inf,1.413708e-08
"16","AT4G39950",Inf,Inf,Inf,Inf,Inf,Inf,Inf
"17","AT5G57220",Inf,1.063595e-09,Inf,Inf,2.095596e-10,Inf,2.70998e-08
